"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1994","-122.5","37.6236000061035","16","15.596","7.67099999999999","0.4222869912","1.84148586570386","0.864028727257926","6.87273768",
"1/2/1994","-122.5","37.6236000061035","16","17.486","8.38999999999999","0","1.83816117912872","0.77346371714572","9.37237356",
"1/3/1994","-122.5","37.6236000061035","16","17.996","8.39600000000002","0","1.86949673503094","0.672266733756708","10.3163643",
"1/4/1994","-122.5","37.6236000061035","16","11.997","5.346","0.78277608","1.11772579926478","0.849842141701676","3.37606884",
"1/5/1994","-122.5","37.6236000061035","16","13.842","8.13299999999998","0","4.70935404504591","0.708795705522598","10.2470085",
"1/6/1994","-122.5","37.6236000061035","16","14.058","6.27100000000002","0","2.95202591727145","0.638696755487199","10.89894186",
"1/7/1994","-122.5","37.6236000061035","16","14.784","4.185","0","1.66603981957054","0.577607019574369","10.26134496",
"1/8/1994","-122.5","37.6236000061035","16","10.925","3.53500000000003","2.6126883144","2.17018232374084","0.884102441056145","1.07313795",
"1/9/1994","-122.5","37.6236000061035","16","12.465","5.36700000000002","0.089263872","2.62473678181543","0.887283207758685","6.964255008",
"1/10/1994","-122.5","37.6236000061035","16","14.443","7.06099999999998","0","2.15026911299723","0.783056502237525","9.13511484",
"1/11/1994","-122.5","37.6236000061035","16","14.414","5.75999999999999","0","2.48400409961084","0.753380396949261","11.01712554",
"1/12/1994","-122.5","37.6236000061035","16","15.755","7.04199999999997","0","2.51109356020247","0.64385385430438","11.31024546",
"1/13/1994","-122.5","37.6236000061035","16","17.574","8.67099999999999","0","2.96345470217904","0.504484596111031","11.188576872",
"1/14/1994","-122.5","37.6236000061035","16","16.352","10.267","0","2.50071134952518","0.532882514615721","7.24376124",
"1/15/1994","-122.5","37.6236000061035","16","17.224","8.43700000000001","0","2.40200774306208","0.654167511863668","11.553128568",
"1/16/1994","-122.5","37.6236000061035","16","17.383","7.13200000000001","0","1.8985070231639","0.549643007862452","11.79534546",
"1/17/1994","-122.5","37.6236000061035","16","19.659","8.63600000000002","0","2.5251889203166","0.467011129618139","11.961398088",
"1/18/1994","-122.5","37.6236000061035","16","20.375","8.23599999999999","0","1.94905644746831","0.502476645576473","11.869146792",
"1/19/1994","-122.5","37.6236000061035","16","21.378","8.38499999999999","0","1.69391882485173","0.608037975799527","12.05955",
"1/20/1994","-122.5","37.6236000061035","16","14.015","7.49900000000002","0.0205993584","2.28014199467377","0.853677848757511","9.7842375",
"1/21/1994","-122.5","37.6236000061035","16","15.935","9.06599999999997","0.6917954904","3.05896906348158","0.805294965591527","3.34732104",
"1/22/1994","-122.5","37.6236000061035","16","16.41","11.395","17.8939811592","3.30040888004893","0.886776534093492","2.85164694",
"1/23/1994","-122.5","37.6236000061035","16","14.086","10.365","10.7734680864","5.50205695691253","0.809664736161295","12.035814048",
"1/24/1994","-122.5","37.6236000061035","16","11.902","8.173","33.5185862256","4.30230835721288","0.797681287513521","11.6692299",
"1/25/1994","-122.5","37.6236000061035","16","11.685","6.05500000000001","8.88519078","2.46773373947779","0.896438793376728","10.178941248",
"1/26/1994","-122.5","37.6236000061035","16","11.976","5.24599999999998","0.4634857512","2.05590032459066","0.873050217013813","9.79633224",
"1/27/1994","-122.5","37.6236000061035","16","13.292","5.82499999999999","0.8892057456","3.13428294930425","0.761432969462019","12.92731848",
"1/28/1994","-122.5","37.6236000061035","16","11.989","4.14299999999997","0","3.64717896325788","0.687659615030636","13.16289438",
"1/29/1994","-122.5","37.6236000061035","16","14.049","5.17899999999997","0","2.97690160322391","0.706850643207532","13.50152118",
"1/30/1994","-122.5","37.6236000061035","16","14.421","5.97300000000001","0","2.52078114077965","0.729599955199069","13.307681952",
"1/31/1994","-122.5","37.6236000061035","16","14.031","4.916","0","3.58732552599039","0.648153934155636","13.65586974",
"2/1/1994","-122.5","37.6236000061035","16","14.778","6.60500000000002","0","2.74513765814207","0.568967219121239","10.98545382",
"2/2/1994","-122.5","37.6236000061035","16","14.465","5.99900000000002","0","2.20827391772048","0.554457829882009","11.43685836",
"2/3/1994","-122.5","37.6236000061035","16","13.937","6.952","0.0137329128","1.88917249396572","0.554667303730672","8.48671596",
"2/4/1994","-122.5","37.6236000061035","16","16.48","4.83999999999998","0","1.51186174407096","0.653021391225049","14.221627632",
