"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1994","100.311996459961","25.7588996887207","2223","17.059","3.02800000000002","0","3.30172485723731","0.464914846904745","17.01269352",
"1/2/1994","100.311996459961","25.7588996887207","2223","16.508","-1.149","0","2.92520210073111","0.558894227031738","17.70277032",
"1/3/1994","100.311996459961","25.7588996887207","2223","17.238","-1.22300000000001","0","2.73906199550277","0.5689230372894","17.5825656",
"1/4/1994","100.311996459961","25.7588996887207","2223","16.177","-0.190999999999974","0","2.8856305774035","0.611766163791363","17.4377178",
"1/5/1994","100.311996459961","25.7588996887207","2223","15.166","-1.32799999999997","0","2.41216329038625","0.627864963215458","17.5306464",
"1/6/1994","100.311996459961","25.7588996887207","2223","15.596","-1.67200000000003","0","2.47909047754179","0.728731066621287","17.2218942",
"1/7/1994","100.311996459961","25.7588996887207","2223","15.419","-1.82299999999998","0","2.37505914320098","0.752880039757965","17.4893058",
"1/8/1994","100.311996459961","25.7588996887207","2223","14.269","-2.93900000000002","0","2.28180512122837","0.70350194630949","17.78281632",
"1/9/1994","100.311996459961","25.7588996887207","2223","14.391","-1.29000000000002","0","2.71805157960992","0.736243035863455","17.73478008",
"1/10/1994","100.311996459961","25.7588996887207","2223","15.894","-3.10899999999998","0","2.46554526259006","0.572736656432822","18.03510432",
"1/11/1994","100.311996459961","25.7588996887207","2223","16.268","0.285000000000025","0","3.30323142301418","0.539578881499475","16.7221692",
"1/12/1994","100.311996459961","25.7588996887207","2223","17.944","0.317000000000007","0","3.4337399087583","0.576319307633838","17.3793942",
"1/13/1994","100.311996459961","25.7588996887207","2223","17.771","-0.189999999999998","0","3.02375726820076","0.680485892159564","17.41241592",
"1/14/1994","100.311996459961","25.7588996887207","2223","17.141","0.781000000000006","0","3.25954913445791","0.729767138332951","17.79991848",
"1/15/1994","100.311996459961","25.7588996887207","2223","16.954","1.47699999999998","0","3.64569439429995","0.728383668583094","17.8580286",
"1/16/1994","100.311996459961","25.7588996887207","2223","16.468","1.73599999999999","0.061798104","3.73935399109481","0.717596285141105","17.4028554",
"1/17/1994","100.311996459961","25.7588996887207","2223","12.309","4.44400000000002","0.1991270664","4.02478795485234","0.784727909982754","11.3088888",
"1/18/1994","100.311996459961","25.7588996887207","2223","15.3","0.927000000000021","0.357055668","2.95026294537558","0.763910916970879","18.14754888",
