"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1994","117.188003540039","36.6869010925293","74","4.46600000000001","-1.93700000000001","0","4.34812478990447","0.481511939132692","10.2662964",
"1/2/1994","117.188003540039","36.6869010925293","74","7.60399999999999","-1.95800000000003","0","3.01330422742692","0.649696475858913","7.79039964",
"1/3/1994","117.188003540039","36.6869010925293","74","6.67599999999999","-2.24099999999999","0","2.49755221912604","0.597266961881416","10.360575432",
"1/4/1994","117.188003540039","36.6869010925293","74","7.43099999999998","-1.23200000000003","0","1.83966098674458","0.540018971448054","8.604455472",
"1/5/1994","117.188003540039","36.6869010925293","74","8.41800000000001","0.425999999999988","0.0308990664","3.46968221260817","0.770959264078551","8.32179078",
"1/6/1994","117.188003540039","36.6869010925293","74","5.16399999999999","-3.08199999999999","0","1.95606770534191","0.444899842365992","9.6248754",
"1/7/1994","117.188003540039","36.6869010925293","74","6.33300000000003","-2.33499999999998","0","6.21868665479328","0.456242670985355","10.660780368",
"1/8/1994","117.188003540039","36.6869010925293","74","8.26499999999999","-1.654","0","4.99637183110259","0.638259566381648","10.759949568",
"1/9/1994","117.188003540039","36.6869010925293","74","9.29000000000002","-0.230000000000018","0","2.91556368157939","0.691757307737076","10.774915632",
"1/10/1994","117.188003540039","36.6869010925293","74","3.06700000000001","-3.363","0.0274658256","5.17199780650317","0.781446952697359","8.14960827",
"1/11/1994","117.188003540039","36.6869010925293","74","4.43099999999998","-4.78899999999999","0","1.76995392399792","0.759082423266821","10.535173632",
"1/12/1994","117.188003540039","36.6869010925293","74","5.79300000000001","-2.67599999999999","0","2.17053365701964","0.777669380018219","9.885938832",
"1/13/1994","117.188003540039","36.6869010925293","74","6.101","-4.00799999999998","0","2.707219544242","0.523598167071589","11.219568768",
"1/14/1994","117.188003540039","36.6869010925293","74","7.94299999999998","-2.67000000000002","0","5.12471189384806","0.665768755212982","11.2148478",
"1/15/1994","117.188003540039","36.6869010925293","74","9.54500000000002","-0.533999999999992","0","5.9267028847762","0.672909745240955","11.098069632",
"1/16/1994","117.188003540039","36.6869010925293","74","3.97199999999998","-2.17700000000002","6.681060144","3.98374665807734","0.873974450909163","2.15656857",
"1/17/1994","117.188003540039","36.6869010925293","74","0.25","-4.423","0.065231316","4.23742523638416","0.528570109071551","10.023860232",
"1/18/1994","117.188003540039","36.6869010925293","74","-2.774","-9.21300000000002","0","2.7302139767882","0.231240974774343","12.097683432",
"1/19/1994","117.188003540039","36.6869010925293","74","-0.663000000000011","-10.869","0","1.1278902370396","0.272712797841956","12.2334237",
"1/20/1994","117.188003540039","36.6869010925293","74","-0.956000000000017","-9.64600000000002","0","2.45655302269921","0.341867650330491","12.5231571",
"1/21/1994","117.188003540039","36.6869010925293","74","2.86099999999999","-7.43599999999998","0","4.45230005161225","0.237511636552953","12.4345161",
"1/22/1994","117.188003540039","36.6869010925293","74","5.50200000000001","-6.43099999999998","0","3.083664972835","0.348336115095636","12.5110107",
"1/23/1994","117.188003540039","36.6869010925293","74","1.10500000000002","-5.88499999999999","0","3.82341537475018","0.419442166147321","12.529240632",
"1/24/1994","117.188003540039","36.6869010925293","74","3.68599999999998","-4.166","0","4.3618614314531","0.540787756915323","12.533856768",
"1/25/1994","117.188003540039","36.6869010925293","74","8.709","-2.24599999999998","0","5.37493514285728","0.440847818872747","11.9918808",
"1/26/1994","117.188003540039","36.6869010925293","74","0.0950000000000273","-5.70600000000002","0.130462596","3.95269367993981","0.521491900943844","12.758904432",
"1/27/1994","117.188003540039","36.6869010925293","74","4.03699999999998","-5.97000000000003","0","5.14772660951114","0.422905584505007","10.741392432",
"1/28/1994","117.188003540039","36.6869010925293","74","1.67000000000002","-6.56999999999999","0","3.57646550062991","0.370866288560965","13.357353168",
"1/29/1994","117.188003540039","36.6869010925293","74","2.80599999999998","-7.66300000000001","0","2.12251299749277","0.465258136554341","13.220889768",
"1/30/1994","117.188003540039","36.6869010925293","74","2.85000000000002","-3.88","0.163078308","4.24651522844923","0.514394242752569","8.4666906",
"1/31/1994","117.188003540039","36.6869010925293","74","3.27100000000002","-4.851","0","1.81405352201043","0.643069011703844","7.76013768",
"2/1/1994","117.188003540039","36.6869010925293","74","3.58300000000003","-4.64999999999998","0","2.81124206474588","0.628378246841812","13.1162643",
"2/2/1994","117.188003540039","36.6869010925293","74","6.03199999999998","-4.90300000000002","0","3.13662568225126","0.61108725968257","13.999953168",
"2/3/1994","117.188003540039","36.6869010925293","74","6.887","-3.46600000000001","0.0034332264","1.63201633270873","0.430689703788379","11.6717094",
"2/4/1994","117.188003540039","36.6869010925293","74","7.64999999999998","-0.642999999999972","0.63514728","3.27394710319312","0.551130907681911","13.470577632",
"2/5/1994","117.188003540039","36.6869010925293","74","9.83600000000001","-0.670999999999992","0","3.26061909408728","0.765185085175415","13.326691032",
"2/6/1994","117.188003540039","36.6869010925293","74","9.33600000000001","-2.04300000000001","0","1.10184831126492","0.741266701256865","14.418113832",
"2/7/1994","117.188003540039","36.6869010925293","74","11.586","0.12299999999999","0","5.22875604799402","0.569852780311761","14.2700643",
"2/8/1994","117.188003540039","36.6869010925293","74","4.28500000000003","-3.642","0","7.89526545560355","0.365639801301831","15.302808",
"2/9/1994","117.188003540039","36.6869010925293","74","4.87200000000001","-6.91300000000001","0","2.19521968286672","0.283379242493417","15.639072768",
"2/10/1994","117.188003540039","36.6869010925293","74","6.238","-3.89400000000001","0.3021241464","3.95129944205173","0.418086736785894","11.224016208",
"2/11/1994","117.188003540039","36.6869010925293","74","1.33600000000001","-3.25299999999999","6.258775032","5.35037988679752","0.858856280203497","5.8610286",
"2/12/1994","117.188003540039","36.6869010925293","74","3.96300000000002","-5.49599999999998","0.02059938","2.87393847315804","0.711770565366064","15.6339531",
"2/13/1994","117.188003540039","36.6869010925293","74","5.00299999999999","-5.63200000000001","0","1.47783817748667","0.425426092582916","13.441888368",
"2/14/1994","117.188003540039","36.6869010925293","74","5.363","-2.36099999999999","1.658248884","1.61245977708683","0.561735956623539","9.95371506",
"2/15/1994","117.188003540039","36.6869010925293","74","5.88","-3.459","0.648879876","2.12603806992721","0.741318824814177","15.440962968",
"2/16/1994","117.188003540039","36.6869010925293","74","7.20800000000003","-3.993","0","1.64388563249691","0.704121912399463","15.827058432",
